trackId	lap_number	world_position_X	world_position_Y
Chang	1	-455.2018	-505.21353
Chang	1	-454.055	-504.9733
Chang	1	-452.90424	-504.73233
Chang	1	-451.74966	-504.49054
Chang	1	-450.5912	-504.24796
Chang	1	-449.4289	-504.0046
Chang	1	-448.26276	-503.76053
Chang	1	-447.0928	-503.51566
Chang	1	-445.9191	-503.27
Chang	1	-444.74164	-503.0236
Chang	1	-443.56042	-502.7764
Chang	1	-442.37546	-502.5285
Chang	1	-441.1868	-502.27985
Chang	1	-439.99432	-502.03036
Chang	1	-438.79813	-501.78018
Chang	1	-437.5982	-501.52924
Chang	1	-436.3946	-501.27756
Chang	1	-435.1873	-501.02515
Chang	1	-433.97632	-500.77197
Chang	1	-432.76163	-500.51807
Chang	1	-431.5433	-500.26346
Chang	1	-430.32132	-500.0081
Chang	1	-429.0959	-499.7521
Chang	1	-427.8699	-499.49588
Chang	1	-426.6453	-499.24008
Chang	1	-425.42224	-498.9846
Chang	1	-424.20148	-498.72958
Chang	1	-422.98178	-498.47488
Chang	1	-421.76318	-498.22037
Chang	1	-420.5458	-497.96616
Chang	1	-419.3298	-497.71225
Chang	1	-418.11554	-497.45877
Chang	1	-416.90317	-497.2057
Chang	1	-415.69284	-496.95306
Chang	1	-414.48483	-496.70105
Chang	1	-413.27933	-496.4494
Chang	1	-412.0765	-496.19843
Chang	1	-410.87656	-495.94812
Chang	1	-409.67953	-495.6984
Chang	1	-408.14487	-495.3783
Chang	1	-406.95486	-495.13016
Chang	1	-405.76804	-494.8826
Chang	1	-404.5842	-494.6358
Chang	1	-403.4035	-494.38965
Chang	1	-402.22577	-494.1441
Chang	1	-401.05096	-493.89917
Chang	1	-399.87903	-493.65488
Chang	1	-398.70963	-493.41116
Chang	1	-397.54355	-493.16818
Chang	1	-396.37854	-492.92545
Chang	1	-395.21722	-492.68347
Chang	1	-394.05893	-492.44217
Chang	1	-392.90353	-492.20148
Chang	1	-391.751	-491.96143
Chang	1	-390.6013	-491.722
Chang	1	-389.4543	-491.48315
Chang	1	-388.31006	-491.245
Chang	1	-387.16846	-491.00726
Chang	1	-386.02945	-490.77014
Chang	1	-384.89313	-490.53366
Chang	1	-383.75937	-490.29764
Chang	1	-382.62823	-490.0623
Chang	1	-381.4995	-489.82742
Chang	1	-380.37363	-489.59314
Chang	1	-379.25034	-489.35947
Chang	1	-378.12967	-489.1263
Chang	1	-377.01163	-488.89374
Chang	1	-375.89615	-488.66177
Chang	1	-374.78336	-488.43033
Chang	1	-373.67316	-488.1995
Chang	1	-372.56555	-487.9692
Chang	1	-371.46054	-487.73944
Chang	1	-370.35806	-487.5103
Chang	1	-369.25827	-487.28168
Chang	1	-368.161	-487.05362
Chang	1	-367.0663	-486.8261
Chang	1	-365.97424	-486.59918
Chang	1	-364.8847	-486.37283
Chang	1	-363.79776	-486.14697
Chang	1	-362.71335	-485.92175
Chang	1	-361.63132	-485.697
Chang	1	-360.55182	-485.47275
Chang	1	-359.47522	-485.2492
Chang	1	-358.40057	-485.02603
Chang	1	-357.32895	-484.8036
Chang	1	-356.2599	-484.58163
Chang	1	-355.19336	-484.3603
Chang	1	-354.1293	-484.13943
Chang	1	-353.068	-483.91916
Chang	1	-352.00906	-483.69943
Chang	1	-350.95236	-483.4801
Chang	1	-349.8982	-483.26144
Chang	1	-348.84686	-483.0433
Chang	1	-347.79788	-482.82578
Chang	1	-346.75116	-482.6087
Chang	1	-345.70694	-482.3921
Chang	1	-344.6651	-482.17606
Chang	1	-343.6262	-481.96066
Chang	1	-342.58957	-481.74573
Chang	1	-341.555	-481.53125
Chang	1	-340.523	-481.31738
Chang	1	-339.49362	-481.104
Chang	1	-338.4667	-480.89117
Chang	1	-337.44186	-480.67877
Chang	1	-336.41992	-480.467
Chang	1	-335.40015	-480.25577
Chang	1	-334.38284	-480.04507
Chang	1	-333.368	-479.83484
Chang	1	-332.35547	-479.62515
Chang	1	-331.3453	-479.41595
Chang	1	-330.3376	-479.2073
Chang	1	-329.33197	-478.99905
Chang	1	-328.329	-478.79138
Chang	1	-327.32867	-478.58432
Chang	1	-326.3303	-478.37766
Chang	1	-325.33463	-478.1716
Chang	1	-324.34103	-477.9659
Chang	1	-323.34988	-477.76083
Chang	1	-322.3611	-477.55627
Chang	1	-321.37497	-477.3523
Chang	1	-320.3908	-477.1487
Chang	1	-319.40915	-476.94565
Chang	1	-318.4297	-476.74307
Chang	1	-317.45282	-476.54108
Chang	1	-316.4781	-476.3395
Chang	1	-315.5056	-476.13846
Chang	1	-314.5355	-475.93793
Chang	1	-313.56778	-475.73788
Chang	1	-312.60202	-475.53824
Chang	1	-311.63885	-475.3392
Chang	1	-310.67813	-475.14066
Chang	1	-309.71918	-474.94254
Chang	1	-308.76276	-474.7449
Chang	1	-307.8089	-474.54788
Chang	1	-306.85727	-474.35132
Chang	1	-305.90787	-474.15518
Chang	1	-304.96063	-473.95956
Chang	1	-304.0156	-473.7644
Chang	1	-303.07288	-473.56976
Chang	1	-302.1324	-473.3756
Chang	1	-301.1941	-473.18195
Chang	1	-300.25806	-472.98883
Chang	1	-299.32425	-472.79617
Chang	1	-298.39264	-472.60397
Chang	1	-297.4624	-472.41205
Chang	1	-296.53513	-472.22076
Chang	1	-295.61014	-472.02994
Chang	1	-294.68747	-471.8397
Chang	1	-293.7671	-471.64987
Chang	1	-292.84885	-471.46054
Chang	1	-291.9321	-471.27155
Chang	1	-291.01846	-471.0832
Chang	1	-290.10663	-470.89523
Chang	1	-289.19705	-470.70776
Chang	1	-288.28973	-470.52072
Chang	1	-287.38446	-470.33417
Chang	1	-286.4814	-470.14807
Chang	1	-285.5808	-469.9625
Chang	1	-284.6821	-469.77734
Chang	1	-283.78568	-469.59283
Chang	1	-282.8909	-469.41156
Chang	1	-281.99692	-469.23553
Chang	1	-281.10373	-469.06445
Chang	1	-280.21207	-468.8978
Chang	1	-279.3219	-468.73468
Chang	1	-278.4338	-468.573
Chang	1	-277.54825	-468.4107
Chang	1	-276.66586	-468.2463
Chang	1	-275.78647	-468.07858
Chang	1	-274.91193	-467.90582
Chang	1	-274.03925	-467.7255
Chang	1	-273.16934	-467.54025
Chang	1	-272.30222	-467.35233
Chang	1	-271.43915	-467.1621
Chang	1	-270.57886	-466.971
Chang	1	-269.72137	-466.77963
Chang	1	-268.8668	-466.58835
Chang	1	-268.0152	-466.39713
Chang	1	-267.16653	-466.20615
Chang	1	-266.3206	-466.01566
Chang	1	-265.47754	-465.82422
Chang	1	-264.63818	-465.6299
Chang	1	-263.80243	-465.4317
Chang	1	-262.97025	-465.22992
Chang	1	-262.14142	-465.02502
Chang	1	-261.31607	-464.81784
Chang	1	-260.49396	-464.6097
Chang	1	-259.6746	-464.40207
Chang	1	-258.85712	-464.19635
Chang	1	-258.04135	-463.99414
Chang	1	-257.22647	-463.79654
Chang	1	-256.4128	-463.60522
Chang	1	-255.59966	-463.4228
