trackId	lap_number	world_position_X	world_position_Y
Aragon	256	302.12866	-665.7621
Aragon	256	301.8652	-665.444
Aragon	256	301.6024	-665.1261
Aragon	256	301.34094	-664.80927
Aragon	256	301.08102	-664.49365
Aragon	256	300.82202	-664.1785
Aragon	256	300.56378	-663.86395
Aragon	256	300.30612	-663.55
Aragon	256	300.04855	-663.236
Aragon	256	299.78912	-662.9195
Aragon	256	299.5268	-662.5993
Aragon	256	299.2613	-662.27496
Aragon	256	298.99286	-661.94714
Aragon	256	298.7217	-661.6159
Aragon	256	298.44867	-661.2824
Aragon	256	298.17578	-660.94904
Aragon	256	297.90433	-660.6173
Aragon	256	297.63394	-660.287
Aragon	256	297.36432	-659.9577
Aragon	256	297.09543	-659.6293
Aragon	256	296.82733	-659.30176
Aragon	256	296.56	-658.9753
Aragon	256	296.29352	-658.6499
Aragon	1	296.0279	-658.32544
Aragon	1	295.76346	-658.0024
Aragon	1	295.4989	-657.67926
Aragon	1	295.23288	-657.3544
Aragon	1	294.9649	-657.0271
Aragon	1	294.69495	-656.6975
Aragon	1	294.42297	-656.36536
Aragon	1	294.149	-656.03076
Aragon	1	293.8745	-655.6956
Aragon	1	293.60098	-655.36163
Aragon	1	293.3285	-655.0288
Aragon	1	293.05685	-654.69714
Aragon	1	292.78616	-654.36676
Aragon	1	292.51636	-654.0375
Aragon	1	292.2465	-653.7101
Aragon	1	291.9743	-653.3866
Aragon	1	291.69968	-653.0674
Aragon	1	291.42322	-652.75195
Aragon	1	291.1462	-652.43945
Aragon	1	290.8695	-652.1276
Aragon	1	290.5958	-651.81696
Aragon	1	290.32605	-651.50586
Aragon	1	290.06155	-651.19305
Aragon	1	289.8038	-650.8769
Aragon	1	289.55075	-650.55914
Aragon	1	289.30093	-650.24115
Aragon	1	289.0532	-649.9237
Aragon	1	288.807	-649.6073
Aragon	1	288.56213	-649.2921
Aragon	1	288.31836	-648.9783
Aragon	1	288.0757	-648.6658
Aragon	1	287.8345	-648.35486
Aragon	1	287.59235	-648.0429
Aragon	1	287.34756	-647.72784
Aragon	1	287.09973	-647.40894
Aragon	1	286.84885	-647.08606
Aragon	1	286.59506	-646.75934
Aragon	1	286.33838	-646.429
Aragon	1	286.0795	-646.0961
Aragon	1	285.8208	-645.76385
Aragon	1	285.56323	-645.4333
Aragon	1	285.3065	-645.10406
Aragon	1	285.0504	-644.77576
Aragon	1	284.79495	-644.44836
Aragon	1	284.54016	-644.1219
Aragon	1	284.28613	-643.7963
Aragon	1	284.03293	-643.4719
Aragon	1	283.7806	-643.1486
Aragon	1	283.52924	-642.8266
Aragon	1	283.27887	-642.50586
Aragon	1	283.0299	-642.1869
Aragon	1	282.7821	-641.8694
Aragon	1	282.53345	-641.55084
Aragon	1	282.28293	-641.22986
Aragon	1	282.0299	-640.90564
Aragon	1	281.77393	-640.57776
Aragon	1	281.51483	-640.24585
Aragon	1	281.25253	-639.9099
Aragon	1	280.98718	-639.57
Aragon	1	280.71887	-639.22626
Aragon	1	280.44858	-638.88
Aragon	1	280.1787	-638.5343
Aragon	1	279.9104	-638.19055
Aragon	1	279.6432	-637.8481
Aragon	1	279.37665	-637.50653
Aragon	1	279.1107	-637.1657
Aragon	1	278.8454	-636.82574
Aragon	1	278.58078	-636.4866
Aragon	1	278.31693	-636.14844
Aragon	1	278.05392	-635.81134
Aragon	1	277.79184	-635.4754
Aragon	1	277.53073	-635.1406
Aragon	1	277.27072	-634.80725
Aragon	1	277.01184	-634.4754
Aragon	1	276.75412	-634.14496
Aragon	1	276.49765	-633.81604
Aragon	1	276.24268	-633.4891
Aragon	1	275.98694	-633.161
Aragon	1	275.7286	-632.8298
Aragon	1	275.46716	-632.4945
Aragon	1	275.20255	-632.15515
Aragon	1	274.9348	-631.81177
Aragon	1	274.66425	-631.46484
Aragon	1	274.39117	-631.11456
Aragon	1	274.11557	-630.76105
Aragon	1	273.83746	-630.4043
Aragon	1	273.55704	-630.0446
Aragon	1	273.2748	-629.6825
Aragon	1	272.99173	-629.31934
Aragon	1	272.70868	-628.95624
Aragon	1	272.42627	-628.5938
Aragon	1	272.14456	-628.2323
Aragon	1	271.86346	-627.8716
Aragon	1	271.583	-627.5116
Aragon	1	271.3032	-627.1524
