trackId	lap_number	world_position_X	world_position_Y
Argentina	256	-47.897427	410.83258
Argentina	256	-47.881405	411.21994
Argentina	256	-47.86573	411.6058
Argentina	256	-47.850365	411.9899
Argentina	256	-47.83521	412.3724
Argentina	256	-47.820374	412.75363
Argentina	256	-47.805706	413.13354
Argentina	256	-47.79098	413.51358
Argentina	256	-47.77607	413.89456
Argentina	256	-47.76108	414.27737
Argentina	256	-47.746006	414.6626
Argentina	256	-47.731037	415.04788
Argentina	256	-47.71619	415.43225
Argentina	256	-47.701336	415.81546
Argentina	256	-47.686375	416.1976
Argentina	256	-47.671238	416.57953
Argentina	256	-47.65585	416.9618
Argentina	256	-47.640198	417.34467
Argentina	256	-47.62433	417.728
Argentina	256	-47.60827	418.1111
Argentina	256	-47.592094	418.4929
Argentina	256	-47.575554	418.8724
Argentina	256	-47.55712	419.2502
Argentina	256	-47.53397	419.62643
Argentina	256	-47.506092	420.001
Argentina	256	-47.474613	420.37445
Argentina	256	-47.440414	420.74683
Argentina	256	-47.404213	421.118
Argentina	256	-47.36752	421.48764
Argentina	256	-47.331913	421.85577
Argentina	256	-47.298664	422.22256
Argentina	256	-47.268715	422.58804
Argentina	256	-47.2427	422.95245
Argentina	256	-47.2213	423.31647
Argentina	256	-47.207024	423.68127
Argentina	256	-47.199413	424.04694
Argentina	256	-47.195694	424.41312
Argentina	256	-47.194496	424.7787
Argentina	256	-47.194874	425.14252
Argentina	256	-47.196358	425.50455
Argentina	256	-47.19874	425.86502
Argentina	256	-47.201885	426.22406
Argentina	256	-47.205723	426.5816
Argentina	256	-47.210213	426.9381
Argentina	256	-47.21521	427.2945
Argentina	256	-47.220604	427.65103
Argentina	256	-47.226303	428.0077
Argentina	256	-47.2322	428.3639
Argentina	256	-47.238308	428.7185
Argentina	256	-47.244587	429.0715
Argentina	256	-47.25099	429.42303
Argentina	256	-47.257446	429.7732
Argentina	256	-47.264038	430.1224
Argentina	256	-47.270653	430.4723
Argentina	256	-47.277203	430.8234
Argentina	256	-47.283646	431.17584
Argentina	256	-47.28989	431.52866
Argentina	256	-47.29598	431.88004
Argentina	256	-47.30193	432.22952
Argentina	256	-47.30773	432.57748
Argentina	256	-47.31339	432.92413
Argentina	256	-47.318886	433.2697
Argentina	256	-47.324245	433.61536
Argentina	256	-47.329468	433.9617
Argentina	256	-47.334545	434.30902
Argentina	256	-47.339497	434.65695
Argentina	256	-47.344326	435.00473
Argentina	256	-47.349033	435.3509
Argentina	256	-47.353653	435.69547
Argentina	256	-47.35821	436.03867
Argentina	256	-47.362724	436.3806
Argentina	256	-47.367203	436.7227
Argentina	256	-47.371704	437.06647
Argentina	256	-47.376244	437.4126
Argentina	256	-47.380814	437.76068
Argentina	256	-47.385395	438.11026
Argentina	256	-47.389965	438.45984
Argentina	256	-47.39452	438.8074
Argentina	256	-47.399048	439.1531
Argentina	256	-47.40355	439.49783
Argentina	256	-47.40803	439.8441
Argentina	256	-47.41218	440.19302
Argentina	256	-47.413055	440.5447
Argentina	256	-47.409073	440.89874
Argentina	256	-47.400593	441.2528
Argentina	256	-47.388966	441.60486
Argentina	256	-47.374992	441.95508
Argentina	256	-47.359272	442.30383
Argentina	256	-47.342983	442.65128
Argentina	256	-47.327507	442.99768
Argentina	256	-47.31408	443.34296
Argentina	256	-47.30369	443.6873
Argentina	256	-47.297142	444.03055
Argentina	256	-47.295223	444.37268
Argentina	256	-47.29943	444.71365
Argentina	256	-47.310894	445.05414
Argentina	256	-47.327923	445.39514
Argentina	256	-47.348335	445.7371
Argentina	256	-47.37112	446.07983
Argentina	256	-47.39561	446.42307
Argentina	256	-47.42143	446.7665
Argentina	256	-47.448143	447.10883
Argentina	256	-47.47549	447.44894
Argentina	256	-47.50332	447.7873
Argentina	256	-47.53155	448.12402
Argentina	256	-47.56013	448.45956
Argentina	256	-47.588997	448.79382
Argentina	256	-47.618145	449.1268
Argentina	256	-47.64744	449.4585
Argentina	256	-47.67693	449.78897
Argentina	256	-47.706787	450.11914
Argentina	256	-47.73711	450.4514
Argentina	256	-47.767597	450.78723
Argentina	256	-47.79812	451.12625
Argentina	256	-47.82867	451.46756
Argentina	256	-47.8591	451.80905
Argentina	256	-47.88931	452.14777
Argentina	256	-47.919353	452.48456
Argentina	256	-47.949253	452.82004
Argentina	256	-47.978962	453.15442
Argentina	256	-48.008495	453.48807
Argentina	256	-48.037918	453.82214
Argentina	256	-48.067142	454.15756
Argentina	256	-48.094315	454.49503
Argentina	256	-48.117523	454.8346
Argentina	256	-48.13578	455.1759
Argentina	256	-48.14987	455.51703
Argentina	256	-48.160908	455.85645
Argentina	256	-48.16968	456.19418
Argentina	256	-48.176743	456.5305
Argentina	256	-48.18255	456.8655
Argentina	256	-48.187504	457.19925
Argentina	256	-48.192017	457.53183
